match_confidence,odds_api_event_id,odds_api_sport_key,pm_acceptingOrders,pm_awayTeamName,pm_bestAsk,pm_bestBid,pm_clobTokenIds,pm_competitive,pm_conditionId,pm_elapsed,pm_ended,pm_eventDate,pm_event_active,pm_event_endDate,pm_event_id,pm_event_liquidity,pm_event_volume,pm_event_volume1mo,pm_event_volume1wk,pm_event_volume1yr,pm_gameId,pm_groupItemThreshold,pm_groupItemTitle,pm_homeTeamName,pm_lastTradePrice,pm_liquidityClob,pm_live,pm_market_active,pm_market_closed,pm_market_endDate,pm_market_endDateIso,pm_market_id,pm_market_liquidityNum,pm_market_outcomePrices,pm_market_outcomes,pm_market_volume1mo,pm_market_volume1wk,pm_market_volume1yr,pm_market_volumeClob,pm_market_volumeNum,pm_oneDayPriceChange,pm_oneHourPriceChange,pm_oneWeekPriceChange,pm_period,pm_question,pm_score,pm_series_id,pm_series_ticker,pm_spread,pm_startTime,sportsbook_count,sportsbook_outcomes
0.51325,8ed8b23e7b762c34f32f781c5517b73d,basketball_ncaab,True,Clemson Tigers,0.64,0.58,"[""24034598939299529192778312512186516118997128636768290056421448453977286732593"", ""101325053316176728450182697370248614609489240634214619555099482234879977441980""]",0.9880446596186148,0x28492ba52d5f7f8ce03bf3aec6c535073efde7c9b160ce8cece2011aa48e9799,04:34,False,2025-11-15,True,2025-11-15T17:00:00Z,76868,2637.026,43017.326239,38992.26739799999,38992.26739799999,38992.26739799999,68312,0,,Georgetown Hoyas,0.64,2595.126,True,True,False,2025-11-15T17:00:00Z,2025-11-15,672632,2595.126,"[""0.61"", ""0.39""]","[""Clemson Tigers"", ""Georgetown Hoyas""]",36945.59591199999,36945.59591199999,36945.59591199999,38854.838088,38854.838088,-0.125,-0.03,,Q1,Clemson Tigers vs. Georgetown Hoyas,32-26,10470,ncaa-cbb,0.06,2025-11-15T17:00:00Z,1,"[{""name"": ""Clemson Tigers"", ""avg_price_decimal"": 1.01, ""avg_implied_probability"": 0.9900990099009901, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.01, ""bookmaker_count"": 1}, {""name"": ""North Alabama Lions"", ""avg_price_decimal"": 26.0, ""avg_implied_probability"": 0.038461538461538464, ""min_price_decimal"": 26.0, ""max_price_decimal"": 26.0, ""bookmaker_count"": 1}]"
0.5314768518518518,f47eca457817286f7f1783a13bad8255,basketball_ncaab,True,Stonehill Skyhawks,0.26,0.25,"[""64568251866655594865065327142036233343576283034280355379188097347761619685605"", ""57555486692825276045007939546884237727170956872604684146384759196164449792626""]",0.9993753903810119,0x3bca9b717e0f6f61bd699ff93fb5a81c261a5d6433bcbfb7418a92ce64b73e43,,False,2025-11-15,True,2025-11-15T19:00:00Z,76894,5634.1124,32467.31,32000,32000,32000,69172,0,,Loyola Maryland Greyhounds,0.26,1777.8226,False,True,False,2025-11-15T19:00:00Z,2025-11-15,672658,1777.8226,"[""0.255"", ""0.745""]","[""Stonehill Skyhawks"", ""Loyola Maryland Greyhounds""]",0,0,0,392.31,392.31,-0.26,,,,Stonehill Skyhawks vs. Loyola Maryland Greyhounds,,10470,ncaa-cbb,0.01,2025-11-15T19:00:00Z,0,[]
0.5221666666666667,8ed8b23e7b762c34f32f781c5517b73d,basketball_ncaab,True,East Tennessee State Buccaneers,0.51,0.47,"[""17187482606987833040631713793249993817097819603820771925303515806917030199718"", ""8711019808224034064296790640943380031103768832334100191755264984198218437021""]",0.9999000099990001,0xc1c69ae8c01636f9528f99ea5ce53223715bb73030dbc3f19fc695c538bff6f3,,False,2025-11-15,True,2025-11-15T20:00:00Z,76943,5017.6164,0,0,0,0,69804,0,,North Alabama Lions,,1906.4643,False,True,False,2025-11-15T20:00:00Z,2025-11-15,672707,1906.4643,"[""0.49"", ""0.51""]","[""East Tennessee State Buccaneers"", ""North Alabama Lions""]",0,0,0,0,0,-0.005,,,,East Tennessee State Buccaneers vs. North Alabama Lions,,10470,ncaa-cbb,0.04,2025-11-15T20:00:00Z,1,"[{""name"": ""Clemson Tigers"", ""avg_price_decimal"": 1.01, ""avg_implied_probability"": 0.9900990099009901, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.01, ""bookmaker_count"": 1}, {""name"": ""North Alabama Lions"", ""avg_price_decimal"": 26.0, ""avg_implied_probability"": 0.038461538461538464, ""min_price_decimal"": 26.0, ""max_price_decimal"": 26.0, ""bookmaker_count"": 1}]"
0.5134313725490196,5b06a0f229c4f89ef0b749fdd8df26ce,basketball_ncaab,True,Defiance Yellow Jackets,0.93,0.06,"[""13519250181494211016348474115716508010389589030541961552133452114566543466679"", ""106154587223357911086078746582432270544147133545208127264025492292984236815301""]",0.11998800119988001,0x9c01014dad340e87427b5e8f9c0993b3376f4de8a435ac3095cc7a577bf7aa76,,False,2025-11-15,True,2025-11-15T20:00:00Z,76965,17.1495,32375.06,32375.06,32375.06,32375.06,71034,0,,Oakland Golden Grizzlies,,17.2495,False,True,False,2025-11-15T20:00:00Z,2025-11-15,672729,17.2495,"[""0.495"", ""0.505""]","[""Defiance Yellow Jackets"", ""Oakland Golden Grizzlies""]",32375.06,32375.06,32375.06,32375.06,32375.06,0.055,0.03,,,Defiance Yellow Jackets vs. Oakland Golden Grizzlies,,10470,ncaa-cbb,0.87,2025-11-15T20:00:00Z,4,"[{""name"": ""Oakland Golden Grizzlies"", ""avg_price_decimal"": 6.925000000000001, ""avg_implied_probability"": 0.144874824929972, ""min_price_decimal"": 6.4, ""max_price_decimal"": 7.5, ""bookmaker_count"": 4}, {""name"": ""UCF Knights"", ""avg_price_decimal"": 1.1061868686868688, ""avg_implied_probability"": 0.9040352504638219, ""min_price_decimal"": 1.1, ""max_price_decimal"": 1.1136363636363635, ""bookmaker_count"": 4}]"
0.525649921594982,28d9dd0bc288ca5abbde0d90bc374006,basketball_ncaab,True,Southern Utah Thunderbirds,0.23,0.19,"[""9826829836267628965622071001588700683167630354962233995810826864549576008782"", ""1781315445745645014796258646408712011707305193482795417544638519344588102649""]",0.9224241306152569,0x5d373066e118b9ccc7f0dc7e9d1e9f4dfec18c41bdd13c41c35132da1b168fe9,,False,2025-11-15,True,2025-11-16T01:00:00Z,76910,1162.355,0,0,0,0,69787,0,,Omaha Mavericks,,1138.355,False,True,False,2025-11-16T01:00:00Z,2025-11-16,672674,1138.355,"[""0.21"", ""0.79""]","[""Southern Utah Thunderbirds"", ""Omaha Mavericks""]",0,0,0,0,0,-0.31,,,,Southern Utah Thunderbirds vs. Omaha Mavericks,,10470,ncaa-cbb,0.04,2025-11-16T01:00:00Z,1,"[{""name"": ""Gonzaga Bulldogs"", ""avg_price_decimal"": 1.01, ""avg_implied_probability"": 0.9900990099009901, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.01, ""bookmaker_count"": 1}, {""name"": ""Southern Utah Thunderbirds"", ""avg_price_decimal"": 34.0, ""avg_implied_probability"": 0.029411764705882353, ""min_price_decimal"": 34.0, ""max_price_decimal"": 34.0, ""bookmaker_count"": 1}]"
0.5088761261261261,99a0a3e132f652c9bf812cfb70737acf,basketball_ncaab,True,Kent State Golden Flashes,0.93,0.09,"[""105147868923364611549415451724079428092944226841291513980367890344861454185543"", ""36176845105707565616374951887385172110186910230340819045766375502936031467628""]",0.15998400159984003,0x50137098b54abfbc3a0c82b129c2930ca4240eb83332b872611b928309b4a7c1,,False,2025-11-16,True,2025-11-16T17:00:00Z,77755,62.5922,0,0,0,0,69808,0,,Wright State Raiders,,62.5922,False,True,False,2025-11-16T17:00:00Z,2025-11-16,674343,62.5922,"[""0.51"", ""0.49""]","[""Kent State Golden Flashes"", ""Wright State Raiders""]",0,0,0,0,0,0.02,,,,Kent State Golden Flashes vs. Wright State Raiders,,10470,ncaa-cbb,0.84,2025-11-16T17:00:00Z,0,[]
0.5049825087456272,8ed8b23e7b762c34f32f781c5517b73d,basketball_ncaab,True,Stetson Hatters,0.92,0.06,"[""111091248157248143514247199466414879962409616299307533524002656064192327626049"", ""44255357692504492670980970740521237665840894106918481435082412091485660575568""]",0.13998600139986,0x6c2960d9b6d2eb1107822680596c4f637b3b015ce68196e8b845a9761f55f48d,,False,2025-11-16,True,2025-11-16T18:00:00Z,77761,60.5422,0,0,0,0,70638,0,,Western Carolina Catamounts,,60.5422,False,True,False,2025-11-16T18:00:00Z,2025-11-16,674349,60.5422,"[""0.49"", ""0.51""]","[""Stetson Hatters"", ""Western Carolina Catamounts""]",0,0,0,0,0,-0.02,,,,Stetson Hatters vs. Western Carolina Catamounts,,10470,ncaa-cbb,0.86,2025-11-16T18:00:00Z,1,"[{""name"": ""Clemson Tigers"", ""avg_price_decimal"": 1.01, ""avg_implied_probability"": 0.9900990099009901, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.01, ""bookmaker_count"": 1}, {""name"": ""North Alabama Lions"", ""avg_price_decimal"": 26.0, ""avg_implied_probability"": 0.038461538461538464, ""min_price_decimal"": 26.0, ""max_price_decimal"": 26.0, ""bookmaker_count"": 1}]"
0.5401292105683269,11d3bd212469f672fe51888fff68873c,basketball_ncaab,True,Bryant Bulldogs,0.93,0.1,"[""107698005889326147168742360547412074943916805517123517122279485905123161351861"", ""51120164966022322575250587746837361112091526886564439724801399274515853249164""]",0.16996175860431403,0xcf9f93908f004d1c5f9458a1068236785d1ae0a684b4d67264e815253ab39825,,False,2025-11-16,True,2025-11-16T18:00:00Z,77738,59.6931,0,0,0,0,69279,0,,Valparaiso Beacons,,59.6931,False,True,False,2025-11-16T18:00:00Z,2025-11-16,674327,59.6931,"[""0.515"", ""0.485""]","[""Bryant Bulldogs"", ""Valparaiso Beacons""]",0,0,0,0,0,0.025,,,,Bryant Bulldogs vs. Valparaiso Beacons,,10470,ncaa-cbb,0.83,2025-11-16T18:00:00Z,4,"[{""name"": ""Charleston Cougars"", ""avg_price_decimal"": 1.3817522100540969, ""avg_implied_probability"": 0.7238828670796873, ""min_price_decimal"": 1.3496503496503496, ""max_price_decimal"": 1.4, ""bookmaker_count"": 4}, {""name"": ""Drake Bulldogs"", ""avg_price_decimal"": 3.0875, ""avg_implied_probability"": 0.3240307051782461, ""min_price_decimal"": 3.0, ""max_price_decimal"": 3.15, ""bookmaker_count"": 4}]"
0.5100971673254282,d29740119c7133257983b1515da56911,basketball_ncaab,True,Charlotte 49ers,0.38,0.06,"[""89032974584154403572294761082795377630935349102048416328606005431932481578867"", ""78210152225811000429336691397785131743618773256501108737483559240336692017457""]",0.6305637982195846,0x613d5d18a6404a2f5577b41177d3727fec6ae608dd7caa3ebae498ae50e4f0d8,,False,2025-11-16,True,2025-11-16T19:00:00Z,77727,234.4632,0,0,0,0,68761,0,,Virginia Tech Hokies,,202.0032,False,True,False,2025-11-16T19:00:00Z,2025-11-16,674315,202.0032,"[""0.22"", ""0.78""]","[""Charlotte 49ers"", ""Virginia Tech Hokies""]",0,0,0,0,0,-0.28,-0.035,,,Charlotte 49ers vs. Virginia Tech Hokies,,10470,ncaa-cbb,0.32,2025-11-16T19:00:00Z,2,"[{""name"": ""Lafayette Leopards"", ""avg_price_decimal"": 22.0, ""avg_implied_probability"": 0.04631578947368421, ""min_price_decimal"": 19.0, ""max_price_decimal"": 25.0, ""bookmaker_count"": 2}, {""name"": ""West Virginia Mountaineers"", ""avg_price_decimal"": 1.0150000000000001, ""avg_implied_probability"": 0.9852455833818676, ""min_price_decimal"": 1.01, ""max_price_decimal"": 1.02, ""bookmaker_count"": 2}]"
0.5073436916759985,33a58233d16277ee0f982931b22f4ba6,basketball_ncaab,True,South Florida Bulls,0.92,0.07,"[""58040422576343044676777634411269067171320751895564926539067153344588068258286"", ""111284134013972391923022747626414326088101282008725532519536364671898972371923""]",0.14999625009374765,0xf33c6d944523407cb49b4dc84a1b3fa65ab68b31b4728acbf0edb1179ff94a02,,False,2025-11-16,True,2025-11-16T19:00:00Z,77769,59.3197,0,0,0,0,71040,0,,Kennesaw State Owls,,59.3197,False,True,False,2025-11-16T19:00:00Z,2025-11-16,674357,59.3197,"[""0.495"", ""0.505""]","[""South Florida Bulls"", ""Kennesaw State Owls""]",0,0,0,0,0,,,,,South Florida Bulls vs. Kennesaw State Owls,,10470,ncaa-cbb,0.85,2025-11-16T19:00:00Z,2,"[{""name"": ""Tennessee Tech Golden Eagles"", ""avg_price_decimal"": 1.5798319327731094, ""avg_implied_probability"": 0.632996632996633, ""min_price_decimal"": 1.5714285714285714, ""max_price_decimal"": 1.5882352941176472, ""bookmaker_count"": 2}, {""name"": ""West Georgia Wolves"", ""avg_price_decimal"": 2.38, ""avg_implied_probability"": 0.42016806722689076, ""min_price_decimal"": 2.38, ""max_price_decimal"": 2.38, ""bookmaker_count"": 2}]"
